siblings	O
,	O
elder	O
brothers	O
Chaman	PERSON
Puri	PERSON
and	O
Madan	PERSON
Puri	PERSON
-LRB-	O
both	O
of	O
whom	O
were	O
also	O
actors	O
-RRB-	O
,	O
elder	O
sister	O
Chandrakanta	PERSON
,	O
and	O
a	O
younger	O
brother	O
,	O
Harish	PERSON
Puri	PERSON
Amrish	PERSON
Puri	PERSON
acted	O
in	O
more	O
than	O
400	MISC
films	O
between	O
1967	MISC
and	MISC
2005	MISC
,	O
and	O
was	O
one	MISC
of	O
the	O
most	O
successful	O
villains	O
in	O
Bollywood	ORGANIZATION
Puri	O
first	O
came	O
to	O
Mumbai	LOCATION
following	O
the	O
footsteps	O
of	O
his	O
elder	O
brothers	O
-	O
Madan	PERSON
Puri	PERSON
and	O
Chaman	PERSON
Puri	PERSON
,	O
who	O
were	O
already	O
established	O
actors	O
known	O
for	O
playing	O
villainous	O
roles	O
Puri	PERSON
went	O
on	O
to	O
work	O
in	O
Hindi	O
,	O
Kannada	MISC
,	O
Marathi	O
,	O
Hollywood	ORGANIZATION
,	O
Punjabi	MISC
,	O
Malayalam	MISC
,	O
Telugu	MISC
and	O
Tamil	MISC
films	O
Through	O
the	O
1970s	MISC
,	O
Puri	PERSON
often	O
worked	O
in	O
supporting	O
roles	O
,	O
usually	O
as	O
the	O
henchman	O
of	O
the	O
main	O
villain	O
.	O
In	O
1982	MISC
,	O
Puri	PERSON
played	O
the	O
main	O
villain	MISC
,	O
Jagavar	PERSON
Choudhary	PERSON
in	O
the	O
Subhash	PERSON
Ghai	PERSON
super-hit	O
film	O
Vidhaata	PERSON
Puri	O
regularly	O
featured	O
in	O
subsequent	O
Subhash	PERSON
Ghai	PERSON
films	O
Puri	PERSON
reigned	O
supreme	O
in	O
villainous	O
roles	O
in	O
the	O
1980s	MISC
and	O
1990s	MISC
.	O
In	O
those	O
decades	O
,	O
there	O
was	O
hardly	O
any	O
Bollywood	ORGANIZATION
film	O
that	O
did	O
not	O
feature	O
Puri	PERSON
as	O
a	O
villain	O
Puri	PERSON
and	O
Spielberg	PERSON
shared	O
a	O
great	O
rapport	O
and	O
Spielberg	PERSON
often	O
said	O
in	O
interviews	O
:	O
``	O
Amrish	MISC
is	O
my	O
favorite	O
villain	O
In	O
villainous	O
roles	O
,	O
Puri	PERSON
is	O
best	O
remembered	O
as	O
``	O
Mogambo	O
'	O
in	O
Mr.	PERSON
India	PERSON
,	O
`	O
Jagavar	PERSON
''	O
in	O
Vidhaata	LOCATION
,	O
`	O
Thakral	PERSON
''	O
in	O
Meri	PERSON
Jung	PERSON
,	O
`	O
Bhujang	PERSON
'	O
in	O
Tridev	MISC
,	O
``	O
Balwant	PERSON
Rai	O
'	O
in	O
Ghayal	LOCATION
,	O
Barrister	PERSON
Chadda	PERSON
in	O
Damini	LOCATION
and	O
`	O
Thakur	PERSON
Durjan	PERSON
Singh	PERSON
''	O
in	O
Karan	PERSON
Arjun	PERSON
Since	O
the	O
1990s	MISC
until	O
his	O
death	O
in	O
2005	MISC
,	O
Puri	PERSON
also	O
featured	O
in	O
positive	O
supporting	O
roles	O
in	O
many	O
movies	O
Amrish	PERSON
Puri	PERSON
was	O
suffering	O
from	O
myelodysplastic	MISC
syndrome	MISC
,	O
a	O
rare	O
kind	O
of	O
blood	O
cancer	MISC
,	O
and	O
had	O
undergone	O
some	O
brain	O
invasive	O
surgery	MISC
for	O
his	O
condition	O
after	O
he	O
was	O
admitted	O
to	O
the	O
Hinduja	ORGANIZATION
hospital	ORGANIZATION
on	O
27	MISC
December	MISC
2004	MISC
.	O
Amrish	PERSON
Puri	PERSON
acted	O
in	O
more	O
than	O
400	MISC
films	O
between	O
1967	MISC
--	MISC
2005	MISC
.	O
Anant	PERSON
Nagarkatte	PERSON
-LRB-	O
born	O
4	MISC
September	MISC
1948	MISC
-RRB-	O
known	O
as	O
Anant	PERSON
Nag	PERSON
,	O
is	O
an	O
Indian	MISC
actor	MISC
,	O
known	O
primarily	O
for	O
his	O
work	O
in	O
Kannada	MISC
cinema	O
,	O
and	O
in	O
addition	O
he	O
appeared	O
in	O
Marathi	MISC
,	O
Tamil	MISC
,	O
Malayalam	MISC
,	O
Telugu	MISC
and	O
Hindi	MISC
movies	O
.	O
He	O
acted	O
in	O
Malgudi	MISC
Days	MISC
,	O
directed	O
by	O
his	O
younger	O
brother	O
Shankar	PERSON
Nag	PERSON
,	O
based	O
on	O
the	O
stories	O
by	O
R.	PERSON
K.	PERSON
Narayan	PERSON
Anant	PERSON
Nag	PERSON
was	O
born	O
on	O
4	MISC
September	MISC
1948	MISC
to	O
Anandi	PERSON
and	O
Sadanand	PERSON
Nagarkatte	PERSON
in	O
the	O
Chowpatty	LOCATION
suburb	O
of	O
Mumbai	LOCATION
Nag	PERSON
had	O
his	O
early	O
schooling	O
in	O
a	O
catholic	MISC
school	O
in	O
Ajjarkad	LOCATION
,	O
Udupi	LOCATION
,	O
Ananda	PERSON
Ashrama	PERSON
in	O
Dakshina	MISC
Kannada	MISC
and	O
Chitrapur	LOCATION
Math	LOCATION
in	O
Uttara	LOCATION
Kannada	MISC
districts	O
of	O
the	O
erstwhile	O
Mysore	ORGANIZATION
State	ORGANIZATION
-LRB-	O
now	O
Karnataka	LOCATION
-RRB-	O
.	O
In	O
Karnad	PERSON
's	O
play	O
Yayati	PERSON
,	O
Nag	PERSON
played	O
the	O
role	O
of	O
Pururava	PERSON
.	O
Following	O
a	O
theatre	O
career	O
in	O
Mumbai	LOCATION
,	O
Nag	PERSON
made	O
his	O
film	O
debut	O
with	O
Sankalpa	PERSON
a	O
1973	MISC
Kannada	MISC
film	O
Anant	PERSON
Nag	PERSON
acted	O
in	O
many	O
of	O
Shyam	PERSON
Benegal	PERSON
's	O
movies	O
after	O
that	O
Although	O
he	O
is	O
well	O
known	O
for	O
his	O
mainstream	O
Kannada	MISC
films	O
,	O
Nag	PERSON
is	O
also	O
active	O
in	O
alternative	O
Indian	MISC
cinema	O
Nag	PERSON
and	O
fellow	O
popular	O
actress	MISC
Lakshmi	PERSON
are	O
a	O
hit-pair	O
in	O
Kannada	MISC
movies	O
.	O
Right	O
from	O
late	O
70	MISC
's	O
,	O
Chandanada	LOCATION
Gombe	LOCATION
,	O
Naa	PERSON
Ninna	PERSON
Bidaalare	PERSON
-LRB-	O
1979	MISC
-RRB-	O
,	O
Benkiya	PERSON
Bale	PERSON
,	O
Ibbani	PERSON
Karagitu	PERSON
,	O
Makkaliralavva	PERSON
Mane	PERSON
Thumba	PERSON
,	O
Mududida	PERSON
Taavare	PERSON
Aralitu	PERSON
,	O
Amma	PERSON
and	O
other	O
movies	O
turned	O
out	O
as	O
blockbuster	O
hits	O
that	O
made	O
Anant	PERSON
Nag	PERSON
and	O
Lakshmi	PERSON
household	O
names	O
in	O
Karnataka	LOCATION
.	O
Beginning	O
with	O
New-Wave	MISC
artistic	O
movies	O
in	O
early	O
70	MISC
's	O
,	O
Ananth	PERSON
Nag	PERSON
branched	O
into	O
commercial	O
cinema	O
Ananth	PERSON
Nag	O
is	O
a	O
first-choice	O
not	O
just	O
to	O
old-crop	O
directors	O
but	O
also	O
young	O
directors	O
like	O
Yogaraj	PERSON
Bhat	PERSON
in	O
Mungaru	O
Male	O
,	O
Gaalipata	LOCATION
,	O
NagaShekar	O
in	O
Aramane	LOCATION
,	O
Pawan	PERSON
Wodeyar	PERSON
in	O
Googly	MISC
-LRB-	O
film	O
-RRB-	O
.	O
Nag	PERSON
acted	O
in	O
Anahat	MISC
Marathi	MISC
film	MISC
director	MISC
Amol	PERSON
Palekar	PERSON
found	O
Nag	PERSON
's	O
sensitive	O
depiction	O
of	O
the	O
king	MISC
's	O
dilemmas	O
to	O
have	O
greatly	O
enhanced	O
the	O
multifaceted	O
complexities	O
of	O
the	O
film	O
Nag	PERSON
married	O
Gayatri	PERSON
on	O
9	MISC
April	MISC
1987	MISC
.	O
Staying	O
in	O
Mumbai	LOCATION
,	O
in	O
the	O
heady	O
days	O
of	O
Socialism	MISC
,	O
Anant	PERSON
Nag	PERSON
was	O
a	O
strong	O
supporter	O
of	O
the	O
reformist	O
movement	O
.	O
Aniruddha	PERSON
Jatkar	PERSON
-LRB-	O
Anirudh	O
-RRB-	O
is	O
an	O
Indian	MISC
film	O
and	O
theatre	O
artist	MISC
who	O
predominantly	O
works	O
in	O
Kannada	LOCATION
Films	O
.	O
Aniruddha	PERSON
Jatkar	PERSON
is	O
currently	O
occupied	O
with	O
Documentary	O
Production	O
on	O
his	O
mother-in-law	O
Padmashree	O
Dr.	O
Bharati	PERSON
Vishnuvardhan	PERSON
Aniruddha	PERSON
Jatkar	PERSON
started	O
his	O
film	O
journey	O
through	O
2001	MISC
Dinesh	PERSON
Babu	PERSON
directorial	O
Chitte	PERSON
and	O
shot	O
to	O
fame	O
with	O
romantic-comedy	O
Tuntata	MISC
directed	O
by	O
Indrajit	PERSON
Lankesh	PERSON
Aniruddha	PERSON
Jatkar	PERSON
also	O
holds	O
four	MISC
records	O
each	O
in	O
the	O
Asia	LOCATION
book	O
of	O
records	O
and	O
India	LOCATION
book	O
of	O
records	O
for	O
his	O
directorial	O
short	O
film	O
series	O
.	O
Aniruddha	PERSON
Jatkar	PERSON
in	O
2018	MISC
released	O
most	O
number	O
of	O
short	O
films	O
in	O
all	O
of	O
Asia	LOCATION
,	O
across	O
different	O
genres	O
,	O
without	O
dialogues	O
,	O
covering	O
social	O
issues	O
,	O
and	O
all	O
on	O
the	O
same	O
day	MISC
.	O
Aanjjan	PERSON
Srivastav	PERSON
-LRB-	O
born	O
2	MISC
June	MISC
1948	MISC
-RRB-	O
is	O
an	O
Indian	MISC
film	O
,	O
television	O
and	O
stage	O
actor	MISC
,	O
associated	O
with	O
Indian	ORGANIZATION
People	ORGANIZATION
's	ORGANIZATION
Theatre	ORGANIZATION
Association	ORGANIZATION
-LRB-	O
IPTA	ORGANIZATION
-RRB-	O
in	O
Mumbai	LOCATION
of	O
which	O
he	O
remained	O
Vice-President	MISC
for	O
several	O
years	MISC
Anjan	PERSON
Srivastav	PERSON
is	O
married	O
,	O
and	O
a	O
father	O
of	O
twins	O
,	O
a	O
boy	O
and	O
a	O
girl	O
and	O
a	O
daughter	O
younger	O
to	O
the	O
twins	O
.	O
Ankush	MISC
Hazra	PERSON
is	O
an	O
Indian	MISC
actor	MISC
associated	O
with	O
Bengali	MISC
films	O
Hazra	PERSON
caught	O
the	O
attention	O
of	O
film	MISC
director	MISC
Pijus	PERSON
Saha	PERSON
who	O
starred	O
him	O
in	O
his	O
romantic	O
comedy	O
film	O
Kellafate	O
of	O
Banner-Prince	O
Entertainment	O
P4	O
.	O
Hazra	PERSON
was	O
paired	O
opposite	O
newcomer	O
Rupashree	PERSON
The	O
backdrops	O
of	O
the	O
song	O
sequences	O
were	O
appreciated	O
a	O
lot	O
which	O
ultimately	O
led	O
to	O
the	O
conclusion	O
by	O
viewers	O
that	O
Hazra	PERSON
was	O
an	O
extraordinary	O
dancer	MISC
and	O
enhanced	O
his	O
popularity	O
as	O
a	O
great	O
dancer	MISC
in	O
Tollywood	ORGANIZATION
.	O
Later	O
,	O
Hazra	PERSON
starred	O
in	O
the	O
Bengali	MISC
romantic	O
drama	O
film	O
Idiot	O
of	O
Eskay	O
Movies	O
,	O
directed	O
by	O
Rajib	PERSON
Biswas	PERSON
In	PERSON
this	O
film	O
,	O
Hazra	PERSON
was	O
paired	O
opposite	O
Bengali	MISC
actress	MISC
Srabanti	PERSON
Chatterjee	PERSON
.	O
Anup	PERSON
Kumar	PERSON
-LRB-	O
Bengali	MISC
:	O
????	MISC
?????	MISC
Hindi	O
:	O
????	MISC
?????	MISC
,	O
24	MISC
March	MISC
1926	MISC
--	O
20	MISC
September	MISC
1997	MISC
-RRB-	O
,	O
born	O
Kalyan	PERSON
Kumar	PERSON
Ganguly	PERSON
-LRB-	O
Bengali	MISC
:	O
??????	MISC
?????	MISC
????????	O
-RRB-	O
was	O
an	O
Indian	MISC
film	O
actor	MISC
who	O
appeared	O
in	O
over	O
seventy-five	MISC
Bollywood	ORGANIZATION
films	O
Anoop	PERSON
Kumar	PERSON
was	O
the	O
second-youngest	O
of	O
four	MISC
siblings	O
,	O
the	O
other	O
three	MISC
being	O
Ashok	PERSON
Kumar	PERSON
-LRB-	O
the	O
eldest	O
-RRB-	O
,	O
Sati	PERSON
Devi	PERSON
and	O
Kishore	PERSON
Kumar	PERSON
-LRB-	O
the	O
youngest	O
-RRB-	O
.	O
Anoop	PERSON
Kumar	PERSON
is	O
best	O
remembered	O
for	O
his	O
role	O
in	O
the	O
movie	O
Chalti	PERSON
Ka	PERSON
Naam	PERSON
Gaadi	PERSON
.	O
Anoop	PERSON
Menon	PERSON
is	O
an	O
Indian	MISC
film	O
actor	MISC
,	O
screenwriter	MISC
and	O
lyricist	O
Menon	PERSON
won	O
the	O
Kerala	LOCATION
State	O
Film	O
Award	O
for	O
Best	O
Supporting	O
Actor	MISC
and	O
also	O
the	O
Filmfare	MISC
Award	MISC
for	O
his	O
performance	O
as	O
the	O
fictional	O
movie	MISC
star	MISC
Ajayachandran	O
in	O
Thirakkatha	LOCATION
.	O
Actress	MISC
Shweta	PERSON
Menon	PERSON
is	O
his	O
cousin	O
He	O
was	O
born	O
on	O
3	MISC
August	MISC
1976	MISC
to	O
P.	PERSON
Gangadharan	PERSON
Nair	PERSON
and	O
Indira	PERSON
Menon	PERSON
in	O
KOZHIKKOD	MISC
-RSB-	O
.	O
Beautiful	O
-LRB-	O
2011	MISC
-RRB-	O
,	O
was	O
Anoop	PERSON
Menon	PERSON
's	O
debut	O
work	O
as	O
a	O
lyricist	O
Menon	PERSON
says	O
his	O
debut	O
as	O
a	O
lyricist	MISC
was	O
quite	O
accidental	O
Tamil	ORGANIZATION
Cinema	ORGANIZATION
News	O
-	O
Anoop	PERSON
Menon	PERSON
Images	O
-	O
Maalaimalar.com	MISC
Maalaimalar	O
Anubhav	PERSON
Mohanty	PERSON
-LRB-	O
born	O
24	MISC
December	MISC
1981	MISC
-RRB-	O
is	O
an	O
Odia	MISC
actor	MISC
and	O
politician	MISC
in	O
the	O
state	O
of	O
Odisha	LOCATION
in	O
India	LOCATION
.	O
Anubhav	PERSON
Mohanty	PERSON
is	O
the	O
highest	O
paid	O
actor	MISC
of	O
Odia	O
Industry	ORGANIZATION
Mohanty	PERSON
started	O
his	O
career	O
by	O
appearing	O
in	O
Odia	misc
album	O
video	O
songs	O
before	O
debuting	O
in	O
the	O
cinema	O
of	O
Odisha	O
in	O
the	O
2004	MISC
film	O
I	MISC
Love	MISC
You	MISC
opposite	O
Namrata	O
Thapa	PERSON
.	O
In	O
2019	MISC
Mohanty	O
cames	O
with	O
Biju	PERSON
Babu	PERSON
,	O
the	O
most	O
expensive	O
Odia	O
movie	O
which	O
fails	O
to	O
create	O
the	O
expected	O
record	O
.	O
Anuj	PERSON
Gurwara	PERSON
is	O
a	O
Filmfare	MISC
Award-winning	MISC
playback	O
singer	MISC
,	O
master	O
of	O
ceremonies	O
,	O
actor	MISC
,	O
voice	O
artist	MISC
,	O
radio	O
jockey	MISC
and	O
television	O
show	O
host	MISC
from	O
India	LOCATION
His	O
father	O
,	O
Yogendra	PERSON
Gurwara	PERSON
,	O
and	O
mother	O
,	O
Jyoti	PERSON
Gurwara	PERSON
,	O
are	O
educationists	O
and	O
run	O
a	O
school	O
,	O
Sherwood	ORGANIZATION
Public	ORGANIZATION
School	ORGANIZATION
,	O
Hyderabad	LOCATION
Anuj	PERSON
Gurwara	PERSON
is	O
a	O
freelance	O
voice-over	O
artist	MISC
and	O
script	O
writer	MISC
for	O
various	O
ad	O
films	O
,	O
radio	O
spots	O
,	O
documentaries	O
,	O
films	O
,	O
training	O
modules	O
and	O
e-learning	O
projects	O
In	O
2009	MISC
,	O
Gurwara	PERSON
became	O
part	O
of	O
India	LOCATION
's	O
first	MISC
ever	O
PlayStation	O
2	MISC
game	O
,	O
Hanuman	O
,	O
as	O
the	O
voice	O
of	O
Hanuman	O
in	O
Hindi	MISC
and	O
English	MISC
As	O
writer	MISC
and	O
dubbing	O
incharge	O
,	O
one	MISC
of	O
Gurwara	PERSON
's	O
major	O
projects	O
was	O
the	O
entire	O
language	O
conversion	O
of	O
the	O
Telugu	MISC
film	O
Eega	O
into	O
its	O
Hindi	O
version	O
,	O
Makkhi	LOCATION
.	O
Anupam	PERSON
Kher	PERSON
-LRB-	O
born	O
7	MISC
March	MISC
1955	MISC
-RRB-	O
is	O
an	O
Indian	MISC
actor	MISC
and	O
the	O
former	O
Chairman	MISC
of	O
Film	ORGANIZATION
and	ORGANIZATION
Television	ORGANIZATION
Institute	ORGANIZATION
of	O
India	LOCATION
.	O
Kher	PERSON
was	O
born	O
on	O
7	MISC
March	MISC
1955	MISC
in	O
Shimla	LOCATION
,	O
into	O
a	O
Kashmiri	MISC
Pandit	MISC
Hindu	MISC
family	O
.	O
In	O
1984	MISC
,	O
a	O
30-year-old	O
Kher	PERSON
played	O
a	O
retired	O
middle	MISC
class	MISC
man	O
who	O
loses	O
his	O
son	O
in	O
Saaransh	PERSON
Subsequently	O
,	O
he	O
hosted	O
TV	O
shows	O
such	O
as	O
Say	O
Na	O
Something	O
To	O
Anupam	PERSON
Uncle	PERSON
,	O
Sawaal	PERSON
Dus	PERSON
Crore	PERSON
Ka	PERSON
,	O
Lead	O
India	LOCATION
,	O
and	O
recently	O
,	O
The	O
Anupam	ORGANIZATION
Kher	ORGANIZATION
Show	ORGANIZATION
-	ORGANIZATION
Kucch	ORGANIZATION
Bhi	ORGANIZATION
Ho	ORGANIZATION
Sakta	ORGANIZATION
Hai	ORGANIZATION
,	O
which	O
became	O
a	O
big	O
hit	O
on	O
its	O
1st	MISC
episode	O
when	O
Shah	PERSON
Rukh	PERSON
Khan	PERSON
was	O
invited	O
as	O
a	O
guest	O
Kher	PERSON
has	O
had	O
many	O
comic	O
roles	O
but	O
he	O
has	O
also	O
played	O
a	O
variety	O
of	O
roles	O
Kher	PERSON
is	O
known	O
internationally	O
for	O
Bend	ORGANIZATION
It	ORGANIZATION
Like	ORGANIZATION
Beckham	ORGANIZATION
-LRB-	O
2002	MISC
-RRB-	O
,	O
Bride	O
and	O
Prejudice	O
-LRB-	O
2004	MISC
-RRB-	O
,	O
Speedy	O
Singhs	O
-LRB-	O
2011	MISC
-RRB-	O
,	O
his	O
appearance	O
on	O
the	O
hit	O
TV	O
show	O
ER	O
,	O
and	O
more	O
recently	O
The	O
Mistress	O
of	O
Spices	O
-LRB-	O
2006	MISC
-RRB-	O
and	O
Lust	O
,	O
Caution	O
-LRB-	O
2007	MISC
-RRB-	O
.	O
Kher	PERSON
has	O
written	O
and	O
starred	O
in	O
a	O
play	O
about	O
his	O
own	O
life	O
called	O
Kucch	ORGANIZATION
Bhi	ORGANIZATION
Ho	ORGANIZATION
Sakta	ORGANIZATION
Hai	ORGANIZATION
,	O
which	O
was	O
directed	O
by	O
Feroz	PERSON
Abbas	PERSON
Khan	PERSON
In	O
2007	MISC
,	O
Anupam	PERSON
Kher	PERSON
,	O
with	O
his	O
batchmate	O
of	O
NSD	ORGANIZATION
,	O
Satish	PERSON
Kaushik	PERSON
,	O
started	O
a	O
film	O
production	O
company	O
,	O
Karol	PERSON
Bagh	PERSON
Productions	MISC
Kher	PERSON
chose	O
Pranayam	PERSON
as	O
one	MISC
of	O
the	O
seven	MISC
best	O
films	O
of	O
his	O
career	O
In	O
2009	MISC
,	O
Kher	PERSON
voiced	O
Carl	PERSON
Fredricksen	PERSON
in	O
the	O
Hindi-dubbed	MISC
version	O
of	O
the	O
Disney-Pixar	MISC
animated	O
film	O
Up	MISC
Anupam	PERSON
Kher	PERSON
has	O
also	O
appeared	O
in	O
The	O
Dirty	O
Politics	MISC
In	O
2014	MISC
,	O
Kher	PERSON
starred	O
in	O
the	O
British	MISC
film	O
Shongram	O
,	O
a	O
fictional	O
romantic	O
drama	O
set	O
during	O
the	O
1971	MISC
Bangladesh	LOCATION
Liberation	O
War	O
In	O
2016	MISC
,	O
Anupam	PERSON
Kher	PERSON
was	O
a	O
narrator	MISC
in	O
the	O
ABP	ORGANIZATION
News	ORGANIZATION
documentary	O
TV	O
series	O
Bharatvarsh	MISC
,	O
which	O
showcased	O
the	O
journey	O
from	O
ancient	O
India	LOCATION
to	O
the	O
19th	MISC
century	MISC
In	MISC
late	MISC
2016	MISC
,	O
Anupam	PERSON
Kher	PERSON
made	O
his	O
first	MISC
fiction	O
production	O
named	O
Khwaabon	PERSON
Ki	PERSON
Zamin	PERSON
Par	PERSON
,	O
airing	O
on	O
Zindagi	MISC
Starting	O
in	O
fall	MISC
of	MISC
2018	MISC
,	O
Anupam	PERSON
Kher	PERSON
starred	O
in	O
a	O
new	O
medical	O
drama	O
TV	O
series	O
New	LOCATION
Amsterdam	LOCATION
as	O
Dr.	O
Vijay	PERSON
Kapoor	PERSON
-LRB-	O
a	O
neurologist	MISC
-RRB-	O
,	O
airing	O
on	O
NBC	ORGANIZATION
His	O
wife	O
,	O
actress	MISC
Kirron	PERSON
Kher	PERSON
,	O
is	O
a	O
Member	O
of	O
the	O
Indian	ORGANIZATION
Parliament	ORGANIZATION
from	O
Chandigarh	LOCATION
.	O
Their	O
son	O
,	O
his	O
stepson	O
,	O
is	O
actor	MISC
Sikandar	PERSON
Kher	PERSON
.	O
Aravind	PERSON
Akash	PERSON
is	O
an	O
Indian	MISC
actor	MISC
and	O
dancer	MISC
who	O
predominantly	O
works	O
in	O
the	O
South	MISC
Indian	MISC
film	O
industry	O
Tamil	MISC
Cinema	O
News	O
-	O
Aravind	PERSON
Akash	PERSON
Photoshoot	PERSON
-	O
Maalaimalar.com	MISC
Aravind	PERSON
Akash	PERSON
Maalaimalar	ORGANIZATION
images	O
Arbaaz	PERSON
Khan	PERSON
-LRB-	O
born	O
4	MISC
August	MISC
1967	MISC
-RRB-	O
is	O
an	O
Indian	MISC
actor	MISC
,	O
director	MISC
and	O
film	MISC
producer	MISC
,	O
known	O
for	O
his	O
work	O
in	O
Hindi	O
cinema	O
He	O
ventured	O
into	O
film	O
production	O
in	O
Bollywood	ORGANIZATION
,	O
with	O
Arbaaz	ORGANIZATION
Khan	ORGANIZATION
Productions	ORGANIZATION
,	O
launched	O
with	O
Dabangg	MISC
-LRB-	O
2010	MISC
-RRB-	O
,	O
in	O
which	O
he	O
starred	O
as	O
the	O
younger	O
brother	O
of	O
his	O
real-life	O
brother	O
Salman	PERSON
Khan	PERSON
.	O
Khan	PERSON
was	O
born	O
as	O
the	O
second	MISC
son	O
into	O
a	O
family	O
with	O
strong	O
ties	O
to	O
the	O
Bollywood	ORGANIZATION
film	O
industry	O
;	O
his	O
father	O
is	O
Salim	PERSON
Khan	PERSON
,	O
a	O
successful	O
screenwriter	MISC
,	O
and	O
his	O
mother	O
is	O
Sushila	PERSON
Charak	PERSON
,	O
while	O
his	O
stepmother	O
is	O
dancer	MISC
and	O
Bollywood	ORGANIZATION
actress	MISC
Helen	PERSON
He	O
is	O
the	O
brother	O
of	O
Bollywood	ORGANIZATION
actor	MISC
Salman	PERSON
Khan	PERSON
--	O
with	O
whom	O
he	O
attended	O
the	O
Scindia	ORGANIZATION
School	ORGANIZATION
,	O
Gwalior	LOCATION
--	O
and	O
actor-producer	O
Sohail	PERSON
Khan	PERSON
He	O
has	O
one	MISC
sister	O
Alvira	PERSON
Khan	PERSON
Agnihotri	PERSON
and	O
an	O
adopted	O
sister	O
Arpita	PERSON
Khan	PERSON
.	O
Khan	PERSON
made	O
his	O
debut	O
in	O
the	O
1996	MISC
film	O
Daraar	O
in	O
a	O
villainous	O
role	O
of	O
a	O
psychotic	O
wife-beater	O
.	O
He	O
also	O
made	O
a	O
cameo	O
,	O
alongside	O
brother	O
Sohail	PERSON
Khan	PERSON
,	O
in	O
the	O
blockbuster	O
Jaane	PERSON
Tu	PERSON
Ya	PERSON
Jaane	PERSON
Na	PERSON
,	O
starring	O
Imran	PERSON
Khan	PERSON
and	O
Genelia	PERSON
D'Souza	PERSON
.	O
Khan	PERSON
also	O
appeared	O
in	O
the	O
television	O
serial	O
Karishma	O
-	O
The	O
Miracles	O
of	O
Destiny	O
in	O
2003	MISC
and	O
has	O
appeared	O
in	O
many	O
TV	O
programs	O
from	O
MISC	O
to	O
MISC	MISC
In	O
2010	MISC
,	O
Khan	PERSON
ventured	O
into	O
film	O
production	O
,	O
with	O
Arbaaz	PERSON
Khan	PERSON
Productions	PERSON
and	O
his	O
first	MISC
film	O
as	O
producer	MISC
was	O
Dabangg	MISC
which	O
released	O
in	O
September	MISC
2010	MISC
.	O
His	O
wife	O
Malaika	PERSON
Arora	PERSON
Khan	PERSON
featured	O
in	O
the	O
popular	O
item	O
MISC	O
``	O
Munni	O
Badnaam	O
''	O
.	O
On	O
12	MISC
March	MISC
2011	MISC
,	O
while	O
Khan	PERSON
was	O
a	O
special	O
guest	O
of	O
Australia	LOCATION
's	O
Indian	MISC
film	O
festival	O
,	O
Bollywood	ORGANIZATION
&	O
Beyond	O
,	O
he	O
helped	O
his	O
wife	O
Malaika	PERSON
Arora	PERSON
lead	O
a	O
successful	O
world	O
record	O
attempt	O
in	O
Melbourne	LOCATION
Khan	PERSON
made	O
his	O
directorial	O
debut	O
with	O
the	O
2012	MISC
released	O
sequel	O
Dabangg	O
2	MISC
.	O
Khan	PERSON
married	O
model	MISC
and	O
actress	MISC
Malaika	PERSON
Arora	PERSON
in	O
1998	MISC
.	O
On	O
1	MISC
July	MISC
2012	MISC
,	O
a	O
70-year-old	O
woman	O
was	O
killed	O
by	O
a	O
Land	O
Cruiser	MISC
owned	O
by	O
Khan	PERSON
,	O
and	O
the	O
woman	O
's	O
family	O
demanded	O
compensation	O
from	O
the	O
actor	MISC
However	O
,	O
the	O
Khan	PERSON
family	O
refused	O
to	O
pay	O
compensation	O
to	O
the	O
family	O
,	O
as	O
the	O
old	O
woman	O
had	O
been	O
disowned	O
by	O
them	O
In	O
2018	MISC
,	O
Arbaaz	PERSON
Khan	PERSON
confessed	O
to	O
having	O
placed	O
bets	O
on	O
Indian	MISC
Premier	MISC
League	MISC
matches	O
-LRB-	O
IPL	ORGANIZATION
-RRB-	O
in	O
the	O
previous	O
five	MISC
years	MISC
.	O
Arif	PERSON
Zakaria	PERSON
is	O
an	O
Indian	MISC
actor	MISC
Zakaria	PERSON
began	O
acting	O
in	O
theatre	O
while	O
in	O
college	O
and	O
later	O
moved	O
on	O
to	O
television	O
and	O
films	O
Arif	PERSON
Zakaria	PERSON
's	O
uncle	O
Rafiq	PERSON
Zakaria	PERSON
was	O
a	O
veteran	O
politician	MISC
from	O
the	O
Indian	ORGANIZATION
National	ORGANIZATION
Congress	ORGANIZATION
.	O
His	O
brother	O
Asif	PERSON
Zakaria	PERSON
is	O
also	O
an	O
INC	ORGANIZATION
politician	MISC
and	O
cousin	O
Fareed	PERSON
Zakaria	PERSON
is	O
a	O
journalist	MISC
.	O
Arjun	PERSON
Mathur	PERSON
-LRB-	O
born	O
18	MISC
October	MISC
1981	MISC
-RRB-	O
is	O
an	O
Indian	MISC
film	O
actor	MISC
who	O
is	O
highly	O
noted	O
for	O
his	O
stellar	O
performances	O
in	O
Bollywood	ORGANIZATION
and	O
independent	MISC
films	O
.	O
Arjun	O
Mathur	PERSON
was	O
born	O
in	O
London	LOCATION
,	O
England	LOCATION
.	O
Mathur	PERSON
went	O
to	O
school	O
at	O
St.	ORGANIZATION
Columba	ORGANIZATION
's	ORGANIZATION
School	ORGANIZATION
,	O
Delhi	LOCATION
,	O
St.	ORGANIZATION
Mary	ORGANIZATION
's	ORGANIZATION
School	ORGANIZATION
,	O
Mumbai	LOCATION
and	O
finally	O
The	O
British	ORGANIZATION
